0	0	0.32973462
0	0	0.5262446
0	0	1.0571598
0	0	0.7999264
0	0	0.60822076
0	0	1.0098441
0	1	1.3843697
0	0	0.8916775
0	0	0.8243436
0	1	1.5516032
0	1	1.7559985
0	1	1.4126307
0	1	2.074479
0	1	2.2828908
0	1	2.2928863
0	1	2.1024568
0	1	2.4041157
1	1	2.203763
0	1	1.6200888
0	1	1.6433116
1	1	1.5127815
0	0	1.0006161
0	1	1.2532045
0	1	1.2007037
0	0	0.9436752
0	0	0.6310787
0	1	1.2372617
0	0	0.85887927
0	0	0.5892434
0	1	1.1719378
0	0	1.0965472
0	0	0.6680981
0	0	0.38645363
0	1	1.169789
0	1	1.1347139
0	0	0.64190245
0	0	1.0008271
0	1	1.1813719
0	1	1.6359453
0	1	1.4800556
0	1	1.6304194
0	1	1.2738137
0	1	1.3491396
0	1	1.4019237
0	0	0.91008115
0	1	1.3906703
0	0	0.82736266
0	1	1.2307148
0	1	1.3742827
0	1	1.1690449
0	1	1.6165907
0	1	1.3104414
0	1	1.2189523
0	0	0.6155075
1	1	1.2287396
0	1	1.1590029
0	0	0.5809987
0	0	0.7114736
1	1	1.2941912
0	0	0.9503974
0	0	0.56649697
0	1	1.5597557
0	1	1.4093784
0	0	0.6870843
0	0	0.7028321
1	1	1.3716213
0	1	1.2409399
0	0	0.8844551
0	1	1.4002525
0	1	1.7297658
0	1	1.3846706
0	0	0.95079756
0	1	1.1923039
0	0	0.7847055
0	0	0.89942515
0	0	0.9101349
0	0	0.82341754
0	0	1.061738
0	0	0.5788079
0	0	0.50412035
0	0	0.9960877
0	0	0.9551474
0	0	0.3180632
0	0	0.57549644
1	1	1.1029702
1	0	0.78454715
1	0	0.60613805
0	0	0.66042024
1	0	0.88302934
1	0	0.9649582
1	1	1.2360855
1	1	1.4787973
0	1	1.2540816
0	0	1.0683588
0	0	0.8068162
0	0	0.41581267
0	0	0.49229962
0	0	0.6870028
0	0	0.31551486
0	0	0.30422574
0	0	0.5027482
0	0	0.21879207
0	0	0.25854516
0	0	0.67379194
0	0	0.83070314
0	0	0.22705258
0	0	0.6197792
0	0	0.86520636
0	0	0.6470045
0	0	0.7677861
0	0	0.65525377
0	0	1.0909827
0	0	0.78150916
0	1	1.1285805
0	1	1.5837272
0	1	1.6953222
0	1	2.1555214
0	1	1.9549819
0	1	2.1991029
0	1	1.8007069
0	1	1.3522192
0	1	1.2383312
0	0	1.0876933
0	0	0.7517479
0	0	0.5813629
0	0	0.23153296
0	0	0.22819804
0	0	0.4810061
0	0	0.5147398
0	1	1.3621212
0	0	0.92735165
0	1	1.6760389
1	1	1.6367592
0	1	1.5889806
0	1	1.2570292
0	1	1.8240925
0	1	1.5442408
0	1	2.2422416
0	1	2.193327
0	1	1.7414824
0	1	2.3007057
0	1	2.356289
0	1	2.1468713
1	1	2.3447247
0	1	2.2293491
1	1	2.104824
0	1	1.6805857
1	1	1.9725593
0	1	1.5161983
0	1	1.5962478
0	0	0.8820813
0	1	1.1684994
0	1	1.2133538
0	0	0.6394092
0	1	1.2984756
0	1	1.2450507
0	1	1.10589
0	0	0.93975294
0	0	0.4897315
1	0	1.0467151
0	0	0.85118246
0	0	0.49784112
0	0	0.7457231
1	1	1.2315394
0	0	0.628209
0	0	0.7984824
1	1	1.568582
1	1	1.4368513
0	0	1.0993127
0	1	1.4707662
1	1	2.2429707
1	1	2.0410025
1	1	2.3557343
0	1	2.2450879
0	1	2.0282946
0	1	1.181734
0	1	1.8495355
0	1	1.3206736
0	0	0.9077033
0	1	1.3431687
0	1	1.4928777
0	0	0.7152056
0	1	1.7225758
0	1	1.9428355
0	1	1.5842075
0	0	0.82563233
0	1	1.5237147
0	1	1.6114029
0	1	1.3627497
0	1	1.307911
0	0	0.9166002
0	0	1.0905882
0	1	1.1803672
0	0	0.7407316
0	0	0.5931732
0	1	1.152886
0	0	0.9178086
0	0	0.54057086
0	0	1.0336106
1	1	1.4524952
1	1	2.785824
1	1	2.9244194
0	1	3.1001565
0	1	2.750255
0	1	2.6400914
0	1	2.869695
0	1	2.6097918
0	1	2.2873487
0	1	2.155505
0	1	1.5445688
0	1	1.5843736
0	1	1.4337881
0	0	1.0961621
0	0	0.9328113
0	0	0.88856006
0	0	0.9751081
0	1	1.4863263
0	1	1.4606631
0	1	1.3184003
0	0	1.0821589
0	0	0.7919322
0	0	1.0562624
0	0	0.9245465
0	1	1.4802464
0	1	1.8048508
0	1	2.0433097
0	1	2.3889222
0	1	2.0674286
0	1	1.8223269
0	1	1.5751324
0	1	1.2947761
0	1	1.5618771
0	1	1.4509374
0	0	0.97688794
0	1	1.2745975
0	1	1.6275914
0	1	1.5692214
0	1	1.9596876
0	1	2.1116343
0	1	2.0504868
0	1	1.9898309
0	1	2.0708113
0	1	1.7273076
0	1	1.6756434
0	1	1.3385534
0	1	1.5934242
0	1	1.3216423
0	1	1.9479171
0	1	1.9681134
0	1	1.902032
0	1	1.7574933
0	1	1.4411085
0	1	1.1682152
0	0	0.78914297
0	0	0.7513847
0	0	0.792392
0	0	0.95228505
0	0	0.72429043
0	0	0.84240043
0	0	0.48165238
0	0	0.6662455
0	0	0.98048484
0	1	1.1895763
0	1	1.3098204
0	1	1.1442162
0	1	1.4075295
0	1	1.2364501
0	1	1.1887618
0	1	1.436651
0	1	1.3217702
0	1	1.3653138
0	0	0.9738695
0	1	1.1145973
0	0	0.7769965
0	0	0.8651662
0	0	1.0471903
0	0	1.0596899
0	0	0.84338444
0	0	0.78331137
0	0	0.6745533
0	0	0.8186714
0	0	0.8510533
0	0	0.9448669
0	0	0.75961536
0	1	1.2034359
0	0	1.0077703
0	0	1.0917927
0	1	1.6449171
0	1	1.659662
0	1	1.4005045
0	0	0.9244788
0	0	0.8589009
0	0	0.8089266
0	0	1.0759524
0	0	0.77340794
0	0	0.80054617
0	0	0.8785781
0	0	0.8446861
0	0	0.6672058
0	0	0.6297661
0	0	0.8398013
0	0	0.77439237
0	0	0.3818496
0	0	0.34833282
0	0	0.483239
0	0	0.15586711
1	0	0.2362583
0	0	0.40554267
0	0	0.1952075
0	0	0.38475955
0	0	0.48580748
0	0	0.36535442
0	0	0.6034625
0	0	0.72132885
0	0	0.6405452
0	0	0.6224687
0	0	0.558898
0	0	0.35165924
0	0	0.36901164
0	0	0.35341895
0	0	0.35818666
0	0	0.19005957
0	0	0.7376538
0	0	0.7322154
0	0	0.76368755
0	0	1.0152459
0	0	0.9325687
0	0	0.95872873
0	0	0.8294229
0	0	0.8055028
0	0	0.94752663
0	0	0.74417925
0	1	1.1540343
0	1	1.4412938
0	1	1.750712
0	1	1.9177167
0	1	1.9532112
0	1	1.9507817
1	1	1.5381564
0	1	1.5864552
1	1	1.4642689
0	1	1.274738
0	0	1.0311688
0	0	0.60549843
0	0	0.73586386
0	0	0.28913987
0	0	0.5916912
0	0	0.86111283
0	0	0.9875747
0	1	1.5025823
0	1	1.7755843
0	1	1.7008024
0	1	1.8286526
0	1	1.6401583
0	1	1.941528
0	1	1.5308784
0	0	1.0613862
0	1	1.1184067
0	1	1.130401
0	0	0.7594304
0	1	1.1241243
0	1	1.3052506
0	1	1.6909715
0	1	1.4276152
0	1	1.270482
0	1	1.5304176
0	1	1.5141692
0	0	1.0767568
0	1	1.2240438
0	1	1.5371352
0	1	1.2357432
0	1	1.3383892
0	1	1.2442092
0	0	1.0359448
0	1	1.1962197
0	0	0.6060037
0	0	0.89613247
1	1	1.1436653
1	0	0.9673611
0	0	0.6952379
0	0	0.6751182
0	0	0.5981196
0	0	0.829217
0	0	0.9552641
0	0	0.9246003
0	1	1.3534008
0	0	0.91226465
1	0	1.0730953
0	0	0.7844925
1	1	1.423242
1	1	1.6436094
1	1	1.7571589
1	1	1.3688349
1	1	1.4368824
0	0	1.0082916
1	1	1.506893
0	1	1.6966809
0	1	1.5898124
0	1	1.7071091
0	1	1.9513806
0	1	1.9165221
1	0	1.0372628
0	1	1.2371083
1	0	0.98966885
0	0	0.6323727
0	1	1.2614714
1	1	1.3881725
0	0	0.7027757
0	0	0.5397854
0	0	0.42668062
0	0	0.086690694
0	0	0.07109033
0	0	0.4546063
0	0	0.53013533
0	1	1.3237332
0	1	1.2309784
0	1	1.6388755
0	1	1.6961298
0	1	1.6497027
0	1	1.2493771
0	0	0.9747697
0	0	0.48884058
0	0	0.18129261
0	0	0.17211759
0	0	0.13989943
0	0	0.23649323
0	0	0.54521453
0	0	1.0328076
0	0	1.0257062
0	0	0.915094
0	0	0.5312352
0	0	0.20010087
0	0	0.38741285
0	0	0.39759958
0	0	0.40353435
0	0	0.5447279
0	0	0.90340817
0	0	0.7780911
0	0	0.699188
0	1	1.543434
0	1	1.6620635
0	1	1.5847633
0	1	1.7374103
0	1	1.5218188
0	1	1.4319159
0	1	1.4892951
0	1	1.518397
0	0	0.98624605
0	1	1.1327819
0	0	0.44647443
0	0	0.9037121
0	0	0.65950644
0	0	0.61621344
0	0	1.074761
0	1	1.1553982
0	1	1.6337084
0	1	1.3449544
0	1	1.7089374
0	1	1.7378656
0	1	1.7138792
0	1	1.4092405
0	1	1.668739
0	1	1.3449692
0	0	1.0479647
0	1	1.2977893
0	1	1.37692
0	0	0.658547
0	1	1.2006485
0	0	0.85710025
0	1	1.323622
0	1	1.4576162
0	1	1.1779258
0	1	1.5512993
0	1	1.4746234
0	1	1.5858134
0	1	2.1219273
0	1	2.2211304
0	1	1.9182817
0	1	2.1489983
0	1	2.4488955
0	1	2.3880925
0	1	2.286171
0	1	1.8451706
0	1	1.1993853
0	0	1.0852219
0	1	1.2400423
0	1	1.2868384
0	0	0.49016887
0	0	0.4824401
0	0	0.36720806
0	0	0.5432977
0	0	0.46554148
0	1	1.2567028
0	0	0.7932932
0	1	1.4186426
0	1	1.3895773
0	1	1.7473123
0	1	1.7428557
0	1	1.7554531
0	1	1.5282664
0	1	1.4045752
0	0	0.91912997
0	1	1.5292798
0	1	1.6676632
0	1	1.3348569
0	1	1.7131517
0	1	1.2427577
0	0	0.891192
0	0	0.9555054
0	0	0.99319744
0	0	0.41393447
0	0	1.0571952
0	0	0.38030833
0	0	0.5131664
0	1	1.283012
0	1	1.3152747
0	1	1.4236654
0	1	1.2809769
0	0	1.0071605
0	0	0.6476828
0	1	1.368536
0	1	1.1481439
0	1	1.3113675
0	0	0.8496833
1	0	0.97768414
0	0	0.28534597
0	0	0.6170206
0	0	0.21428253
0	0	0.40668005
0	0	0.3972109
0	0	0.7391441
0	0	0.99016094
0	1	1.454589
1	1	1.3434294
1	1	1.8646125
1	1	2.082342
1	1	2.300737
1	1	2.073066
1	1	2.4166083
1	1	2.3886073
0	1	2.2848873
0	1	2.0184608
0	1	1.9269732
1	1	1.6345968
0	0	0.8114988
1	0	0.97127473
1	0	1.0116112
1	0	0.78755784
1	1	1.1630298
0	0	0.42329985
0	0	0.99158216
0	0	0.6097245
0	0	0.7510829
0	1	1.1685177
0	1	1.3106097
0	1	1.4012684
0	1	1.1377425
0	0	0.63624144
0	0	0.8411555
0	0	0.87386173
0	1	1.3986373
0	1	1.293497
0	0	0.7564451
0	0	0.90833354
0	0	0.80324996
0	0	1.0931064
0	0	0.93763256
0	0	0.3938765
0	0	0.35639924
0	0	0.5235918
0	0	0.22389792
0	0	0.60401964
1	0	0.7273402
1	0	1.0941273
1	1	1.2429925
1	0	0.91914684
0	0	0.72283137
0	0	0.40048265
0	0	0.4048125
0	0	0.41095197
0	0	0.26661307
0	0	0.11608844
0	0	0.07959403
0	0	0.010993406
0	0	0.4025904
0	0	0.2872185
0	0	0.8297404
0	0	0.80465496
0	1	1.215071
0	1	1.1284391
0	1	1.2309529
0	0	1.0724144
0	0	0.680522
0	0	0.4115268
0	0	0.23598424
0	0	0.21075761
0	0	0.2921006
0	0	0.2631077
0	0	0.46755165
0	0	0.819283
0	0	0.5511508
0	0	0.9030341
0	0	0.49017233
0	0	0.5821936
0	0	0.40999484
0	0	0.3395983
0	0	0.38769364
0	0	0.36041534
0	0	0.76925373
0	0	0.50738513
0	0	0.846846
0	0	1.0223867
0	0	0.84293944
0	0	0.956386
0	1	1.3672305
0	1	1.1831232
0	0	0.85202926
0	1	1.366591
0	1	1.3768245
0	1	1.345943
0	0	0.9773641
0	1	1.5290133
0	1	2.0381956
0	1	1.6609598
0	1	2.1138628
0	1	2.3002462
0	1	1.1741146
0	1	1.8226663
0	1	2.1405115
0	1	2.150949
0	1	1.1848263
0	1	1.6698155
0	1	2.1411977
0	1	2.103541
0	1	1.1244593
0	1	1.5558156
0	1	1.4447168
0	1	1.6971813
0	0	1.0590029
0	0	0.8581516
0	0	0.33123368
0	0	0.4524601
0	0	0.9572965
0	0	0.35288858
0	0	0.19587614
0	0	0.55000335
0	0	0.9807453
0	0	0.36713028
0	0	0.36003536
0	0	0.8407576
0	1	1.2078208
0	0	0.9456804
0	0	0.89417964
0	1	1.6899871
0	1	1.8783225
0	1	1.8066571
0	1	2.068116
0	1	1.9400107
0	1	1.3485309
0	1	1.8740658
0	1	1.8967249
0	0	1.0816318
0	1	1.6373347
0	1	2.2138143
0	1	1.7454965
0	1	1.4610169
0	1	2.071015
1	1	2.0944297
0	1	1.593202
0	1	1.9890784
1	1	2.2690825
1	1	2.190075
0	1	1.9589001
1	1	1.8799132
0	1	1.1206235
0	0	0.8345747
0	0	1.0066864
1	1	1.1959187
0	0	0.5740235
0	0	0.45642626
0	0	0.8261401
1	0	0.95507205
0	0	0.40073848
0	0	0.537673
0	0	1.0470612
1	0	1.0191908
0	0	0.6233965
0	1	1.2213501
0	0	0.79897857
0	0	0.51378393
0	1	1.1692419
0	1	1.3168662
0	0	0.88896096
0	0	1.0597051
0	0	0.7147725
0	0	0.65219617
0	1	1.1535829
0	0	0.953776
0	1	1.4389057
0	1	1.2321783
0	1	1.8598491
0	1	1.748176
0	1	1.3609086
0	1	2.001653
0	1	2.035882
0	0	0.7828008
0	0	1.0539283
0	1	1.4053944
0	1	1.3721925
0	0	0.6528456
0	0	1.0646144
0	0	1.0838466
0	0	0.9296582
0	0	0.8297746
0	1	1.1419781
0	1	1.2795115
0	1	1.3824248
0	1	1.457644
0	1	1.5892544
0	1	1.4357959
0	0	0.86796397
0	1	1.1531976
0	0	0.3827088
0	0	1.0022174
0	1	1.1352798
0	0	0.38765788
0	0	0.52710825
0	0	0.25192598
0	0	0.34197652
0	0	0.89895535
0	1	1.2065396
0	1	1.7691627
0	1	1.3472227
0	1	1.9703301
0	1	2.2141666
0	1	2.2050056
0	1	1.8062582
0	1	1.6732118
0	1	1.4012675
0	0	0.74255496
0	0	0.45205694
0	0	0.84207016
0	0	0.873953
0	0	0.8005328
0	0	0.5438345
0	0	0.3258478
0	0	0.7472062
0	0	0.22408558
0	0	0.88759184
0	0	0.78306985
0	1	1.120036
0	0	0.846093
0	1	1.774162
0	1	1.8911895
0	1	2.4549203
0	1	2.0267923
0	1	1.8080465
0	1	1.4530358
0	1	1.7362617
0	1	1.8464673
1	1	1.8484905
1	1	1.938915
1	1	2.0075455
1	1	1.8897945
0	0	0.861027
0	1	1.3795996
0	0	0.65412337
0	1	1.4568335
0	0	0.9668298
0	1	1.5112301
0	1	1.4993075
0	1	1.6454505
0	1	1.4116186
0	1	1.6681775
0	1	1.2041503
0	0	1.038567
0	1	1.243975
0	0	0.9102707
0	0	0.7076321
0	1	1.1373037
0	1	1.3243436
0	1	1.4928702
0	1	1.5606567
0	0	1.0938479
0	1	1.1551479
0	0	0.41227752
0	1	1.1002723
0	0	0.5074068
0	1	1.3457936
0	0	1.0267074
0	0	0.7638353
0	0	0.3988552
0	0	0.47167128
0	0	0.24718158
0	0	0.42149657
0	0	0.09592644
0	0	0.47050196
0	0	0.30032372
0	0	0.82777494
0	0	0.47952718
0	1	1.1955739
0	1	1.1548634
0	1	2.079451
0	1	1.8423656
0	1	2.2770295
1	1	2.0364003
1	1	1.7609838
0	1	1.4632632
0	0	0.67866814
0	0	0.7278082
0	0	0.27263218
1	0	0.7926191
0	0	0.10767173
0	0	1.0433443
0	0	0.7961881
0	1	1.4601389
0	1	1.5057963
0	1	1.832216
0	1	2.030978
1	1	2.4106102
0	1	2.523674
1	1	2.4930663
1	1	2.6729803
0	1	2.3428512
1	1	2.0763083
1	1	2.0929196
1	1	1.9385306
0	1	1.3879848
1	1	1.5081059
0	0	0.67203116
0	0	0.5590304
1	1	1.2080032
0	0	0.7258202
1	1	1.1073942
0	0	0.9362686
0	1	1.6209413
0	1	1.5154169
0	1	2.037313
0	1	2.2576413
0	1	2.4593434
0	1	2.4780855
0	1	1.8537132
0	1	1.9198378
0	1	1.5289954
0	1	1.120572
0	0	0.62309515
0	0	0.68980825
0	0	0.2862811
0	0	0.3548017
0	0	0.07263064
0	0	0.60112065
0	0	0.39207524
0	0	0.7571794
0	0	0.4943983
0	1	1.1090264
0	1	1.2527534
0	1	1.270939
0	0	0.8375025
0	1	1.2164946
0	0	0.40391445
0	0	0.97905
0	0	0.47511184
0	0	1.0650827
0	0	0.90437084
1	1	1.4295737
1	1	1.2371985
1	1	1.8617021
0	1	2.1366882
0	1	1.2646786
0	1	1.933908
0	1	1.3539373
0	1	1.7451283
0	1	1.7157328
0	1	1.6994957
0	1	1.5825201
0	1	1.5618688
0	1	1.4229366
0	0	0.41839635
0	0	0.7521105
0	0	0.34394807
0	0	0.5138281
0	0	0.19518392
0	0	0.525181
0	0	0.36644036
0	0	0.54090977
0	1	1.1861691
0	1	2.178616
0	1	2.0290616
0	1	1.4677962
0	1	1.7805619
0	1	1.9002844
0	1	2.2745748
0	1	2.211213
0	1	1.3741565
0	1	1.6369294
0	1	1.3753506
0	1	1.7599083
0	1	2.0052793
0	1	1.9344529
0	1	2.0072286
0	1	1.9735602
0	1	1.5675858
0	0	0.95233643
0	1	1.2896827
0	0	0.5409021
0	1	1.1506716
0	0	1.0071212
0	1	1.5293678
0	1	1.4184052
0	0	0.83771515
0	0	1.0581456
0	0	0.5794885
0	1	1.1712731
0	0	0.8853478
0	1	1.7941033
0	1	2.0540261
0	1	2.1495068
0	1	2.2193456
1	1	2.4071128
1	1	1.8979244
0	1	1.6749725
0	0	1.0761998
0	1	1.4627111
0	1	1.5201846
0	0	0.63891375
0	1	1.285909
0	0	0.68476903
0	1	1.47255
0	1	1.3372263
0	0	0.81424
0	1	1.24047
0	1	1.2999471
0	1	1.1154062
0	1	1.1181831
0	0	0.8004209
0	1	1.4028403
0	1	1.6272544
0	1	1.7848442
0	1	1.2495403
0	0	0.6387675
0	0	0.9122907
1	1	1.2480038
0	0	1.0122572
1	1	1.381472
1	1	1.4888198
1	0	0.87779224
1	1	1.2353133
1	0	0.9771047
1	1	1.2695085
1	0	1.0485116
0	0	0.4262895
0	0	0.15364155
0	0	0.205676
0	0	0.5031331
0	0	0.6393503
0	0	0.80064374
0	0	0.3569469
0	0	0.4976473
0	0	0.20184804
0	0	0.39063364
0	0	0.6973267
0	0	0.2608683
1	0	0.9341702
0	0	0.53798175
0	0	0.40492642
1	0	0.5600627
0	0	0.7065686
1	1	1.1029813
1	0	0.9185732
0	0	0.68975705
1	0	0.99216866
1	0	0.7865195
0	0	0.46347916
1	0	0.6029181
1	0	0.7747339
0	0	0.18103087
0	0	0.41670686
0	0	0.35736185
0	0	0.7064912
0	0	0.61847144
0	0	0.85764223
0	0	0.86536217
0	0	0.32008135
0	0	0.66348875
0	0	0.21299095
0	0	0.58587754
0	0	0.8691822
0	0	0.911757
0	0	0.86008906
0	0	0.619786
0	0	1.0338749
0	0	0.9360796
0	0	0.7013812
0	1	1.233839
0	0	0.9215295
0	1	1.7629629
1	1	2.2430866
0	1	2.143036
1	1	2.5246072
0	1	2.2659202
0	1	1.1773729
0	1	1.3162634
1	1	1.4097311
1	0	1.038347
1	0	0.97596204
0	0	1.0426008
0	0	0.21063994
0	0	0.52864355
0	0	0.5342471
0	0	0.62385523
0	1	1.2755574
0	0	1.0358462
0	1	1.6639978
0	1	2.1977406
0	1	2.0603414
0	1	1.8313214
0	1	1.3578976
0	0	0.97650945
0	1	1.5718411
0	1	1.4696373
0	0	1.036788
0	1	1.3277575
0	1	1.407502
1	1	1.9230739
1	1	2.1159506
0	1	1.5537837
1	1	1.8647828
0	1	1.7355796
0	1	1.4552625
0	0	0.9062235
0	0	0.44541556
0	0	0.80524254
0	0	0.3760121
0	1	1.16537
0	0	0.59896636
0	1	1.1397165
0	1	1.2305572
0	0	0.5844095
0	0	0.8307052
0	0	0.16110653
0	0	0.25833935
0	0	0.19984503
0	0	0.5541853
0	0	0.6279365
0	0	0.56170046
0	0	0.86117804
0	0	1.0686026
0	1	1.4520651
0	1	1.7131375
0	1	1.5669943
0	1	1.8305323
0	1	1.4614743
0	1	2.1014228
0	1	1.6143205
0	1	1.2984883
0	1	1.3197733
0	1	1.3653166
0	0	0.71730983
0	1	1.3442866
0	1	1.2920009
1	1	1.3816918
0	0	0.9335873
0	1	1.1979836
0	1	1.2198259
0	1	1.1812793
0	0	1.0375158
1	1	1.4580003
0	1	1.3481492
0	1	1.4094304
0	1	1.5986123
0	1	1.7584139
0	1	1.6817288
0	1	2.0727658
0	1	1.9138438
0	1	1.6948997
0	1	1.2518028
0	1	1.2862017
0	0	0.7922104
0	0	1.0213158
0	0	0.6274478
0	0	0.6090314
0	0	0.99662673
0	0	0.6282269
0	0	0.44911718
0	0	0.4520471
0	0	0.18375209
0	0	0.15814565
0	0	-0.29237074
0	0	0.13337457
0	0	0.40060925
0	0	-0.033649273
0	0	-0.093900025
0	0	0.3084982
0	0	0.56306857
0	0	0.1145262
0	0	0.3055206
0	0	0.4937849
0	0	0.06052251
0	0	0.09275058
0	0	0.272626
0	0	0.24830839
0	0	0.10943241
0	0	0.32712722
0	0	0.51237965
0	0	0.29993135
0	0	0.22299933
0	0	0.94200873
0	1	1.3094934
0	0	0.89082104
0	1	1.6042782
0	1	2.4061599
0	1	1.9949948
0	1	1.6745611
0	1	1.5250374
0	1	2.2022676
0	1	2.422864
0	1	2.5895844
0	1	2.0461853
0	1	2.3645763
0	1	2.4931712
0	1	2.0779297
0	1	1.3079791
0	1	1.4199063
0	1	2.109102
0	0	0.8464303
0	0	0.7529068
0	1	1.4021392
0	0	1.0016551
0	0	0.5190929
0	0	0.6286113
0	0	0.82991636
0	0	0.41386127
0	0	0.016119078
0	0	-0.0400275
0	0	0.060829446
0	0	0.24381812
0	0	0.11847246
0	0	-0.3310889
0	0	-0.14756429
0	0	-0.19171907
0	0	-0.5329292
0	0	-0.6049406
0	0	-0.4461053
0	0	-0.3698421
0	0	-0.63990104
0	0	-0.5835378
0	0	-0.34241152
0	0	-0.5409991
0	0	-0.75051033
0	0	-0.40733832
0	0	-0.51806015
0	0	-0.60765195
0	0	-0.7104895
0	0	-0.29579204
0	0	-0.51079875
0	0	-0.39784604
0	0	-0.37938893
0	0	-0.40345246
0	0	-0.78941274
0	0	-0.7917999
0	0	-0.7546295
0	0	-0.78097737
0	0	-0.8032008
0	0	-0.7502757
0	0	-0.35791773
0	0	-0.6355897
0	0	-0.40224087
0	0	-0.0840935
0	0	-0.018739663
0	0	-0.111867115
0	0	0.05552148
0	0	0.47919416
0	0	0.48115373
0	0	0.35687143
0	0	0.87659043
0	1	1.2047353
0	1	1.3281022
0	1	1.11905
0	0	1.0042363
0	0	0.7985523
0	0	0.70743185
0	0	0.45485723
0	0	0.14796682
0	0	0.011425056
0	0	0.08151892
0	0	-0.29840273
0	0	-0.032497615
0	0	-0.07641144
0	0	-0.416896
0	0	-0.24191175
0	0	-0.42521673
0	0	-0.27840567
0	0	-0.07279175
0	0	-0.3605892
0	0	-0.2013345
0	0	-0.24426551
0	0	-0.22120218
0	0	-0.002542045
0	0	-0.10432649
0	0	-0.17988212
0	0	0.14931794
0	0	0.9102595
0	0	0.50086945
0	0	0.18170437
0	1	1.3282151
0	1	1.5367709
0	0	0.8284677
0	1	1.6819326
0	1	2.3325913
0	1	1.3072182
0	0	0.990865
0	1	1.9260912
0	1	2.0056846
0	1	1.516941
0	1	1.7808936
0	1	1.6944536
0	0	0.73798573
0	1	1.2482624
0	1	1.3361429
0	0	0.6864185
0	0	0.33910477
0	0	0.14045215
0	0	0.14857395
0	0	0.5802029
0	1	1.1087834
0	0	0.5666171
0	0	0.5093323
0	1	1.2484804
0	1	1.3591858
0	0	0.91803336
0	1	1.205369
0	1	2.0505304
0	1	2.2675157
0	1	1.4668069
0	1	1.963094
0	1	2.051997
0	1	2.3611221
0	1	2.2800474
0	1	1.5020465
0	1	1.1073202
0	0	0.35057992
0	0	0.5105893
0	0	0.46065497
0	0	0.22124894
0	0	-0.22102796
0	0	0.45939624
0	0	0.2790404
0	0	-0.056137867
0	0	0.14223969
0	0	0.51160866
0	0	0.21943188
0	0	-0.07338302
0	0	0.39507443
0	0	0.5092873
0	0	0.39087516
0	0	0.8538749
